s,1,25784640,46103753,1676725625,31030963,13091303552,317823228,117824477
1469,1586750,10296,0,46623,32008
1230,1694455,9347,0,43456,49991
2110,1189995,9595,0,41082,33876
7422,76561,12017,0,39688,40467
4516,69762,3653,0,42415,40910
540,5523,1601,0,40996,19745
832,73226,2335,0,41105,27115
1516,16529,2892,0,42156,31254
1688,29536,3841,0,41307,25024
5955,418975,10475,0,40097,21550
0,0,0,0,53285,37273
0,0,0,0,52656,37511
0,0,0,0,39910,25449
